gene_id	gene_name	est_counts	tpm
ENSG00000284666.1	Z98259.2	0.0	0.0
ENSG00000260972.1	Z98259.1	0.0	0.0
ENSG00000283356.1	Z97988.2	0.0	0.0
ENSG00000236948.2	AL365255.1	0.0	0.0
ENSG00000264341.1	Z97988.1	0.0	0.0
ENSG00000264101.1	MIR4689	0.0	0.0
ENSG00000131697.18	NPHP4	79.73802	1.9713376
ENSG00000069424.14	KCNAB2	31.262056988296	1.4702990251112997
ENSG00000116254.18	CHD5	1.0	0.0105483
ENSG00000285629.1	AL031847.2	1.77526	0.341281
ENSG00000116251.11	RPL22	2168.7709	254.409732
ENSG00000226944.1	AL031847.1	0.0	0.0
ENSG00000158286.13	RNF207	28.845529999999997	1.1639798
ENSG00000116237.16	ICMT	2364.3940000000002	78.64479
ENSG00000225077.3	LINC00337	0.0	0.0
ENSG00000173673.7	HES3	0.0	0.0
ENSG00000158292.7	GPR153	320.0	8.06483
ENSG00000097021.19	ACOT7	1364.9837599999998	110.61137599999999
ENSG00000271746.1	AL031848.2	0.0	0.0
ENSG00000069812.11	HES2	80.46871	4.3674859999999995
ENSG00000187017.16	ESPN	3.4351786300000002	0.74900722
ENSG00000265392.1	MIR4252	0.0	0.0
ENSG00000231868.1	AL031848.1	0.0	0.0
ENSG00000215788.10	TNFRSF25	84.26057	6.659141
ENSG00000171680.21	PLEKHG5	460.02153002118	13.225901000649154
ENSG00000162408.11	NOL9	207.931	3.2813
ENSG00000253022.1	RNU6-731P	0.0	0.0
ENSG00000229519.2	AL591866.1	1.0	0.375104
ENSG00000173662.21	TAS1R1	204.00029999999998	10.45908
ENSG00000204859.13	ZBTB48	120.99998999999998	8.455402000000001
ENSG00000162413.16	KLHL21	1787.96527	42.88333
ENSG00000116273.6	PHF13	216.0	6.32351
ENSG00000041988.15	THAP3	186.66036000000003	16.076546
ENSG00000007923.16	DNAJC11	908.33394	35.40954
ENSG00000228750.6	LINC01672	0.0	0.0
ENSG00000284744.1	AL591163.1	0.0	0.0
ENSG00000237436.1	CAMTA1-DT	0.0	0.0
ENSG00000171735.19	CAMTA1	489.99962	107.99130099999999
ENSG00000227950.1	AL590128.1	1.0	0.619817
ENSG00000237365.1	AL512330.1	0.0	0.0
ENSG00000207056.1	RNU1-8P	0.0	0.0
ENSG00000237402.1	CAMTA1-IT1	0.0	0.0
ENSG00000237728.2	Z97987.1	0.0	0.0
ENSG00000225126.1	AL365194.1	0.0	0.0
ENSG00000270171.1	AL359881.3	0.0	0.0
ENSG00000270035.1	AL359881.2	0.0	0.0
ENSG00000269978.1	AL359881.1	0.0	0.0
ENSG00000049245.13	VAMP3	1917.06071	98.635326
ENSG00000269925.1	Z98884.2	0.0	0.0
ENSG00000049246.14	PER3	109.00018500660299	1.81743640179971
ENSG00000236266.1	Z98884.1	0.0	0.0
ENSG00000049247.13	UTS2	0.0	0.0
ENSG00000049249.8	TNFRSF9	21.5714	0.378707
ENSG00000270330.1	AL009183.1	0.0	0.0
ENSG00000116288.13	PARK7	4563.70107	717.088354
ENSG00000200344.1	RF00019	0.0	0.0
ENSG00000284747.1	AL034417.4	0.0	0.0
ENSG00000284716.1	AL034417.3	0.0	0.0
ENSG00000116285.13	ERRFI1	3126.00406	112.378009
ENSG00000238290.1	AL034417.2	0.0	0.0
ENSG00000232848.1	AL034417.1	0.0	0.0
ENSG00000229305.1	AL358876.1	0.0	0.0
ENSG00000227634.2	LINC01714	0.0	0.0
ENSG00000200975.1	RNU1-7P	0.0	0.0
ENSG00000233645.1	AL358876.2	0.0	0.0
ENSG00000251977.1	RNU6-991P	0.0	0.0
ENSG00000162426.14	SLC45A1	14.99996	0.5868446
ENSG00000252254.1	RF00019	0.0	0.0
ENSG00000142599.18	RERE	198.99970000000002	4.6918583
ENSG00000232912.5	RERE-AS1	0.0	0.0
ENSG00000221083.1	RF00599	0.0	0.0
ENSG00000270282.1	AL096855.1	0.0	0.0
ENSG00000234619.1	RPL7P11	0.0	0.0
ENSG00000224315.2	RPL7P7	1.00469	0.179669
ENSG00000222511.2	RF00019	0.0	0.0
ENSG00000226545.1	AL357552.1	2.0	0.714568
ENSG00000228423.2	AL357552.2	0.0	0.0
ENSG00000229716.2	RPL23AP19	0.0	0.0
ENSG00000074800.15	ENO1	10223.04134	652.265605
ENSG00000274258.1	MIR6728	0.0	0.0
ENSG00000230679.1	ENO1-AS1	0.0	0.0
ENSG00000201725.1	RNU6-304P	0.0	0.0
ENSG00000238249.2	HMGN2P17	5.0711	0.847728
ENSG00000232208.2	AL139415.1	0.0	0.0
ENSG00000232663.2	AL139415.2	0.0	0.0
ENSG00000131686.15	CA6	0.0	0.0
ENSG00000265141.2	RN7SL451P	0.0	0.0
ENSG00000197241.3	SLC2A7	0.0	0.0
ENSG00000142583.17	SLC2A5	813.35739	56.30205399999999
ENSG00000252404.1	RF00424	0.0	0.0
ENSG00000180758.12	GPR157	71.480108	1.557231
ENSG00000228526.7	MIR34AHG	0.0	0.0
ENSG00000284357.1	MIR34A	0.0	0.0
ENSG00000234546.3	LNCTAM34A	0.0	0.0
ENSG00000049239.12	H6PD	115.517	1.488151
ENSG00000171621.14	SPSB1	83.0000000100517	2.85929000078713
ENSG00000284652.1	BX323043.1	0.0	0.0
ENSG00000284693.1	LINC02606	0.0	0.0
ENSG00000252956.1	RNA5SP40	0.0	0.0
ENSG00000235263.1	AL928921.1	0.0	0.0
ENSG00000171612.7	SLC25A33	53.2619	1.462
ENSG00000231181.1	AL954705.1	0.0	0.0
ENSG00000188807.13	TMEM201	156.000397	4.3525375
ENSG00000171608.15	PIK3CD	187.40540000000001	4.5907469999999995
ENSG00000179840.5	PIK3CD-AS1	0.0	0.0
ENSG00000233268.3	AL691449.1	0.0	0.0
ENSG00000231789.2	PIK3CD-AS2	0.0	0.0
ENSG00000171603.17	CLSTN1	123.1754	4.826617000000001
ENSG00000271264.1	MZT1P1	0.0	0.0
ENSG00000280113.2	AL357140.3	0.0	0.0
ENSG00000178585.15	CTNNBIP1	56.99998	4.772201000000001
ENSG00000223989.1	AL357140.1	0.0	0.0
ENSG00000285701.1	AL357140.4	0.0	0.0
ENSG00000162441.12	LZIC	410.80721	31.059346
ENSG00000228150.1	AL357140.2	0.0	0.0
ENSG00000173614.14	NMNAT1	230.88576999999998	13.722710000000001
ENSG00000202415.1	RN7SKP269	0.0	0.0
ENSG00000283611.2	TMEM274P	0.0	0.0
ENSG00000265521.1	MIR5697	0.0	0.0
ENSG00000241326.1	AL603962.1	0.0	0.0
ENSG00000162444.12	RBP7	0.0	0.0
ENSG00000130939.19	UBE4B	312.9629	5.972136000000001
ENSG00000224340.1	AL590639.1	1.0	0.482981
ENSG00000233623.2	PGAM1P11	0.0	0.0
ENSG00000201746.1	RNU6-828P	0.0	0.0
ENSG00000054523.17	KIF1B	2614.5115000000005	39.19591300000001
ENSG00000264881.1	AL358013.1	0.0	0.0
ENSG00000199562.1	RNU6-37P	0.0	0.0
ENSG00000264501.2	RN7SL731P	0.0	0.0
ENSG00000284735.1	AL139424.3	0.0	0.0
ENSG00000284642.1	AL139424.2	0.0	0.0
ENSG00000142657.21	PGD	3690.9542599999995	255.49409999999997
ENSG00000271989.1	AL139424.1	0.0	0.0
ENSG00000251503.8	CENPS-CORT	7.9000931	1.6358304000000001
ENSG00000175279.22	CENPS	82.16902999999999	11.19229
ENSG00000241563.3	CORT	2.93091	0.300409
ENSG00000160049.12	DFFA	605.6717	27.470399999999998
ENSG00000203469.2	AL354956.1	0.0	0.0
ENSG00000142655.13	PEX14	241.2592	14.87771
ENSG00000243267.3	RN7SL614P	0.0	0.0
ENSG00000130940.15	CASZ1	462.0001	18.573352
ENSG00000272078.1	AL139423.1	0.0	0.0
ENSG00000225158.2	HSPE1P24	0.0	0.0
ENSG00000175262.14	C1orf127	0.0	0.0
ENSG00000215785.2	CFL1P6	0.0	0.0
ENSG00000120948.17	TARDBP	2192.0468000697433	131.39949800829243
ENSG00000277726.4	AL109811.3	19.954	3.168266
ENSG00000009724.16	MASP2	0.0	0.0
ENSG00000271895.2	AL109811.2	0.0	0.0
ENSG00000116649.10	SRM	214.85575000000003	23.397157999999997
ENSG00000171824.14	EXOSC10	826.0135829999998	35.854423
ENSG00000226849.1	AL109811.1	0.0	0.0
ENSG00000230337.1	EXOSC10-AS1	0.0	0.0
ENSG00000198793.12	MTOR	574.99969	7.062979
ENSG00000225602.5	MTOR-AS1	0.0	0.0
ENSG00000253086.1	RNU6-537P	0.0	0.0
ENSG00000171819.5	ANGPTL7	18.99999	1.288774
ENSG00000207451.1	RNU6-291P	0.0	0.0
ENSG00000238173.1	RPL39P6	0.0	0.0
ENSG00000120942.13	UBIAD1	387.42562	13.730663
ENSG00000238199.1	UBE2V2P3	0.0	0.0
ENSG00000284646.1	AL031291.1	0.0	0.0
ENSG00000224338.2	MTCYBP45	0.0	0.0
ENSG00000204624.8	DISP3	0.0	0.0
ENSG00000285833.1	AL590989.1	0.0	0.0
ENSG00000235643.1	LINC01647	0.0	0.0
ENSG00000284708.1	AL031731.1	0.0	0.0
ENSG00000116661.11	FBXO2	2.0213	0.0993837
ENSG00000132879.14	FBXO44	112.0210903	8.115216727
ENSG00000116663.11	FBXO6	59.9152734631	4.67401943494
ENSG00000116670.15	MAD2L2	678.99968	75.98868199999998
ENSG00000162490.7	DRAXIN	5.01468	0.0710637
ENSG00000177674.16	AGTRAP	448.99966	47.199085999999994
ENSG00000215910.7	C1orf167	372.3318	53.7133005
ENSG00000177553.6	AL953897.1	0.0	0.0
ENSG00000177000.12	MTHFR	419.52715361582995	9.6492872484705
ENSG00000011021.23	CLCN6	306.14255	7.680744000000001
ENSG00000276470.1	RF02156	0.0	0.0
ENSG00000278852.1	RF02157	0.0	0.0
ENSG00000175206.10	NPPA	102.7093	15.11243
ENSG00000275915.1	RF02158	0.0	0.0
ENSG00000120937.9	NPPB	0.0	0.0
ENSG00000224904.1	AL021155.1	0.0	0.0
ENSG00000285646.1	AL021155.2	0.0	0.0
ENSG00000199347.1	RNU5E-1	0.0	0.0
ENSG00000201801.1	RNU5E-4P	0.0	0.0
ENSG00000116685.16	KIAA2013	157.00041	6.070519000000001
ENSG00000083444.17	PLOD1	3424.341	126.859467
ENSG00000116688.16	MFN2	1665.9958900000001	43.28782999999999
ENSG00000270914.1	AL096840.1	0.0	0.0
ENSG00000116691.11	MIIP	306.99989999999997	24.977641
ENSG00000202461.1	RF00019	0.0	0.0
ENSG00000276869.1	MIR6729	0.0	0.0
ENSG00000243539.3	RN7SL649P	0.0	0.0
ENSG00000120949.15	TNFRSF8	0.0	0.0
ENSG00000201135.1	RNU6-777P	0.0	0.0
ENSG00000227875.2	RPL23AP89	0.0	0.0
ENSG00000285604.1	AL357835.1	0.0	0.0
ENSG00000283789.1	MIR7846	0.0	0.0
ENSG00000028137.19	TNFRSF1B	19.7418	0.569016
ENSG00000263676.1	MIR4632	0.0	0.0
ENSG00000225196.2	RPL10P17	0.0	0.0
ENSG00000252969.1	RF00156	0.0	0.0
ENSG00000048707.15	VPS13D	126.99999830000002	2.218514325
ENSG00000239149.1	SNORA59A	0.0	0.0
ENSG00000229484.1	AC243836.1	0.0	0.0
ENSG00000162496.9	DHRS3	232.00035000000003	12.038469000000001
ENSG00000221340.1	RNU6ATAC18P	0.0	0.0
ENSG00000276830.1	MIR6730	0.0	0.0
ENSG00000272482.1	AC254633.1	0.0	0.0
ENSG00000204518.2	AADACL4	0.0	0.0
ENSG00000226166.2	AC244670.1	0.0	0.0
ENSG00000188984.12	AADACL3	0.0	0.0
ENSG00000157330.10	C1orf158	2.02322	0.0604035
ENSG00000116726.4	PRAMEF12	0.0	0.0
ENSG00000116721.9	PRAMEF1	0.0	0.0
ENSG00000228338.1	LINC01784	0.0	0.0
ENSG00000239810.3	PRAMEF11	0.0	0.0
ENSG00000231103.2	PRAMEF30P	0.0	0.0
ENSG00000179172.9	HNRNPCL1	0.0	0.0
ENSG00000120952.4	PRAMEF2	0.0	0.0
ENSG00000243073.3	PRAMEF4	0.0	0.0
ENSG00000187545.5	PRAMEF10	0.0	0.0
ENSG00000204510.5	PRAMEF7	0.0	0.0
ENSG00000207434.1	RNU6-1072P	0.0	0.0
ENSG00000234064.1	PRAMEF29P	0.0	0.0
ENSG00000232423.6	PRAMEF6	0.0	0.0
ENSG00000274178.2	PRAMEF28P	0.0	0.0
ENSG00000274764.5	PRAMEF27	0.0	0.0
ENSG00000277058.2	HNRNPCL3	0.0	0.0
ENSG00000229571.7	PRAMEF25	0.0	0.0
ENSG00000277862.1	PRAMEF34P	0.0	0.0
ENSG00000236179.1	PRAMEF35P	0.0	0.0
ENSG00000275774.2	HNRNPCL2	0.0	0.0
ENSG00000229978.1	PRAMEF36P	0.0	0.0
ENSG00000233336.1	AC245056.1	0.0	0.0
ENSG00000280267.4	PRAMEF26	0.0	0.0
ENSG00000179412.10	HNRNPCL4	0.0	0.0
ENSG00000204505.4	PRAMEF9	0.0	0.0
ENSG00000279169.2	PRAMEF13	0.0	0.0
ENSG00000279804.2	PRAMEF18	0.0	0.0
ENSG00000250894.1	PRAMEF31P	0.0	0.0
ENSG00000270601.4	PRAMEF5	0.0	0.0
ENSG00000231219.1	PRAMEF32P	0.0	0.0
ENSG00000207511.1	RNU6-771P	0.0	0.0
ENSG00000182330.10	PRAMEF8	0.0	0.0
ENSG00000237700.2	PRAMEF33	0.0	0.0
ENSG00000204501.7	PRAMEF15	0.0	0.0
ENSG00000228229.2	AC243961.1	0.0	0.0
ENSG00000204481.7	PRAMEF14	2.0	0.170554
ENSG00000204480.8	PRAMEF19	0.0	0.0
ENSG00000204479.4	PRAMEF17	0.0	0.0
ENSG00000204478.9	PRAMEF20	0.0	0.0
ENSG00000162494.6	LRRC38	2.0	0.100604
ENSG00000259961.1	AL354712.1	0.0	0.0
ENSG00000215909.3	BRWD1P1	0.0	0.0
ENSG00000162493.16	PDPN	1222.391715323	56.02591785600001
ENSG00000222952.1	RNA5SP41	0.0	0.0
ENSG00000237445.2	AL359771.1	0.0	0.0
ENSG00000253085.1	RF00564	0.0	0.0
ENSG00000116731.22	PRDM2	684.000212	14.098499200000001
ENSG00000189337.17	KAZN	152.0514	5.822196
ENSG00000252151.1	RNU6-1265P	0.0	0.0
ENSG00000231606.1	AL357873.1	0.0	0.0
ENSG00000234593.2	KAZN-AS1	0.0	0.0
ENSG00000235829.1	TBCAP2	0.0	0.0
ENSG00000175147.12	TMEM51-AS1	0.0	0.0
ENSG00000171729.14	TMEM51	10.0	0.6445058
ENSG00000204464.7	C1orf195	0.0	0.0
ENSG00000215720.4	AL035405.1	0.0	0.0
ENSG00000278480.1	AL391094.1	0.0	0.0
ENSG00000142621.19	FHAD1	30.011851999999998	1.8869069
ENSG00000233485.1	AL031283.2	0.0	0.0
ENSG00000236045.1	AL031283.3	0.0	0.0
ENSG00000228140.1	AL031283.1	0.0	0.0
ENSG00000142634.13	EFHD2	86.0	4.264708
ENSG00000162438.11	CTRC	6.17846	0.404987
ENSG00000142615.8	CELA2A	1.01583	0.228739
ENSG00000215704.9	CELA2B	4.0	0.516961
ENSG00000132906.18	CASP9	189.00374	12.84008
ENSG00000116138.13	DNAJC16	388.3297	13.34523
ENSG00000251866.1	SCARNA21B	0.0	0.0
ENSG00000272510.1	AL121992.3	0.0	0.0
ENSG00000116771.6	AGMAT	31.939	1.10436
ENSG00000237301.1	AL121992.1	0.0	0.0
ENSG00000235084.3	CHCHD2P6	2.76803	0.89153
ENSG00000252417.1	RNU7-179P	0.0	0.0
ENSG00000236500.1	CD24P1	0.0	0.0
ENSG00000197312.12	DDI2	338.50281	7.987165899999999
ENSG00000215695.1	RSC1A1	77.3091	4.59694
ENSG00000271742.1	AL121992.2	0.0	0.0
ENSG00000116786.13	PLEKHM2	345.0001	11.830526
ENSG00000237938.5	AL450998.3	0.0	0.0
