gene_id	gene_name	est_counts	tpm
ENSG00000205231.1	TTLL10-AS1	0.0	0.0
ENSG00000162571.13	TTLL10	1.03609	0.2306
ENSG00000186891.14	TNFRSF18	21.0	2.10561
ENSG00000186827.11	TNFRSF4	0.0	0.0
ENSG00000078808.16	SDF4	1243.00069	73.87473390000001
ENSG00000176022.6	B3GALT6	45.000016	1.6120035
ENSG00000184163.3	C1QTNF12	1.0	0.105444
ENSG00000260179.1	AL162741.1	0.0	0.0
ENSG00000160087.20	UBE2J2	625.0008442886999	47.188738955189
ENSG00000230415.1	LINC01786	0.0	0.0
ENSG00000162572.20	SCNN1D	7.0	0.575654
ENSG00000131584.19	ACAP3	42.999983	1.80719
ENSG00000278073.1	MIR6726	0.0	0.0
ENSG00000169972.12	PUSL1	258.14925999999997	22.018276
ENSG00000127054.20	INTS11	1051.352907868	56.43931467100001
ENSG00000283712.1	MIR6727	0.0	0.0
ENSG00000240731.1	AL139287.1	0.0	0.0
ENSG00000224051.7	CPTP	40.0	1.89286
ENSG00000169962.5	TAS1R3	3.0	0.0859711
ENSG00000107404.20	DVL1	53.0	2.434971
ENSG00000284372.1	MIR6808	0.0	0.0
ENSG00000162576.16	MXRA8	3122.99472864	159.94447194699998
ENSG00000175756.13	AURKAIP1	930.00021	117.078595
ENSG00000223663.2	NDUFB4P8	0.0	0.0
ENSG00000221978.12	CCNL2	1011.8986599999998	62.31513399999999
ENSG00000224870.6	MRPL20-AS1	0.0	0.0
ENSG00000242485.6	MRPL20	1305.8738700000001	218.089313
ENSG00000264293.2	RN7SL657P	0.0	0.0
ENSG00000272455.1	AL391244.2	0.0	0.0
ENSG00000235098.8	ANKRD65	55.636660000000006	4.180178
ENSG00000225905.1	AL391244.1	0.0	0.0
ENSG00000205116.3	TMEM88B	0.0	0.0
ENSG00000225285.1	LINC01770	0.0	0.0
ENSG00000179403.12	VWA1	23.00004	0.902222
ENSG00000215915.9	ATAD3C	9.14632	0.235146
ENSG00000160072.19	ATAD3B	131.60774999999998	5.059515
ENSG00000284740.1	AL645728.2	11.05563	5.51773
ENSG00000197785.13	ATAD3A	263.38128	11.426623999999999
ENSG00000205090.9	TMEM240	0.0	0.0
ENSG00000160075.12	SSU72	993.3161100000001	75.31835000000001
ENSG00000215014.5	AL645728.1	0.0	0.0
ENSG00000274481.1	AL691432.3	0.0	0.0
ENSG00000228594.4	FNDC10	2.0	0.0960639
ENSG00000272106.1	AL691432.2	0.0	0.0
ENSG00000197530.12	MIB2	31.03885	3.1991031000000003
ENSG00000189409.13	MMP23B	3.0	0.370463
ENSG00000248333.8	CDK11B	252.97517999999997	18.087355000000002
ENSG00000272004.1	FO704657.1	0.0	0.0
ENSG00000189339.11	SLC35E2B	428.6204	7.561167
ENSG00000269737.2	AL691432.1	6.11854	0.453044
ENSG00000215914.4	MMP23A	0.0	0.0
ENSG00000008128.23	CDK11A	174.08237175093	13.8804930761374
ENSG00000268575.1	AL031282.2	0.0	0.0
ENSG00000227775.3	AL031282.1	9.0	2.5654339999999998
ENSG00000215790.7	SLC35E2A	187.85688642384997	7.068859303687001
ENSG00000008130.15	NADK	124.0000309	6.5868921
ENSG00000078369.18	GNB1	539.999475	20.144735999999995
ENSG00000231050.1	AL109917.1	0.0	0.0
ENSG00000169885.10	CALML6	0.0	0.0
ENSG00000178821.13	TMEM52	3.0	0.355814
ENSG00000142609.18	CFAP74	10.4686	0.43228960000000005
ENSG00000233542.1	AL391845.2	0.0	0.0
ENSG00000187730.9	GABRD	5.26159611057	0.26436728675800003
ENSG00000226969.1	AL391845.1	0.0	0.0
ENSG00000067606.17	PRKCZ	2.791	0.16523
ENSG00000271806.1	AL590822.2	0.0	0.0
ENSG00000182873.5	PRKCZ-AS1	0.0	0.0
ENSG00000162585.17	FAAP20	360.29083	44.097620000000006
ENSG00000234396.3	AL590822.1	0.0	0.0
ENSG00000157933.10	SKI	32.0	0.515564
ENSG00000116151.14	MORN1	53.454285000000006	3.9310992999999996
ENSG00000272161.1	AL589739.1	0.0	0.0
ENSG00000269896.2	AL513477.1	6.0	0.25244
ENSG00000272420.1	AL513477.2	0.0	0.0
ENSG00000157916.20	RER1	1877.1196200000002	161.364932
ENSG00000157911.10	PEX10	620.8793000000001	31.08111
ENSG00000149527.18	PLCH2	0.5	0.00901342
ENSG00000224387.1	AL139246.1	0.0	0.0
ENSG00000229393.1	AL139246.4	0.0	0.0
ENSG00000157881.14	PANK4	179.23956755199998	7.615858464919999
ENSG00000197921.6	HES5	2.91084e-08	2.33159e-09
ENSG00000272449.2	AL139246.5	0.0	0.0
ENSG00000238164.6	TNFRSF14-AS1	0.0	0.0
ENSG00000157873.17	TNFRSF14	7.499995	0.6659569
ENSG00000225931.3	AL139246.2	0.0	0.0
ENSG00000228037.1	AL139246.3	0.0	0.0
ENSG00000157870.16	PRXL2B	140.32447	5.25218
ENSG00000142606.16	MMEL1	7.67548	1.72835
ENSG00000237058.1	AL831784.1	0.0	0.0
ENSG00000215912.12	TTC34	0.0	0.0
ENSG00000285945.1	AC242022.2	0.0	0.0
ENSG00000283259.1	AC242022.1	0.0	0.0
ENSG00000233234.1	AL592464.2	0.0	0.0
ENSG00000231630.1	AL592464.1	0.0	0.0
ENSG00000284745.1	AL589702.1	0.0	0.0
ENSG00000169717.6	ACTRT2	0.0	0.0
ENSG00000177133.10	LINC00982	0.0	0.0
ENSG00000142611.17	PRDM16	2.18466	0.2748625
ENSG00000283572.1	MIR4251	0.0	0.0
ENSG00000226286.1	AL008733.1	0.0	0.0
ENSG00000279839.1	AL512383.1	0.0	0.0
ENSG00000272235.1	AL590438.1	0.0	0.0
ENSG00000130762.15	ARHGEF16	0.0	0.0
ENSG00000272088.1	AL512413.1	0.0	0.0
ENSG00000162591.16	MEGF6	18.000021500000003	0.46855270000000004
ENSG00000207776.1	MIR551A	0.0	0.0
ENSG00000238260.1	AL513320.1	0.0	0.0
ENSG00000158109.15	TPRG1L	91.4993	3.85983
ENSG00000116213.16	WRAP73	326.2472399999999	20.949023
ENSG00000078900.15	TP73	8.0000017118	0.164058643723
ENSG00000227589.1	AL136528.1	0.0	0.0
ENSG00000235131.1	AL136528.2	0.0	0.0
ENSG00000227372.12	TP73-AS1	168.33228240116003	5.418871016616201
ENSG00000276189.1	RF02197	0.0	0.0
ENSG00000162592.10	CCDC27	3.68595	0.138234
ENSG00000235169.8	SMIM1	2.0	0.59881
ENSG00000130764.10	LRRC47	441.347	10.1407
ENSG00000266075.2	RN7SL574P	0.0	0.0
ENSG00000272153.1	AL365330.1	0.0	0.0
ENSG00000116198.13	CEP104	110.04025999999999	5.890308999999999
ENSG00000169598.15	DFFB	44.321676700000005	1.98858945
ENSG00000198912.11	C1orf174	329.9647	20.237993
ENSG00000236423.5	LINC01134	0.0	0.0
ENSG00000233304.6	LINC01346	0.0	0.0
ENSG00000226374.2	LINC01345	0.0	0.0
ENSG00000284668.1	AL805961.1	0.0	0.0
ENSG00000284703.1	AL805961.2	0.0	0.0
ENSG00000229280.1	EEF1DP6	0.0	0.0
ENSG00000235054.3	LINC01777	0.0	0.0
ENSG00000284694.1	AL355602.1	0.0	0.0
ENSG00000227169.2	Z98747.1	0.0	0.0
ENSG00000232596.2	LINC01646	0.0	0.0
ENSG00000196581.10	AJAP1	0.0	0.0
ENSG00000284739.1	BX005132.2	0.0	0.0
ENSG00000284674.1	BX005132.1	0.0	0.0
ENSG00000231510.1	AL691497.1	0.0	0.0
ENSG00000284616.1	AL139823.1	0.0	0.0
ENSG00000284692.2	Z98259.3	0.0	0.0
ENSG00000284666.1	Z98259.2	0.0	0.0
ENSG00000260972.1	Z98259.1	0.0	0.0
ENSG00000283356.1	Z97988.2	0.0	0.0
ENSG00000236948.2	AL365255.1	0.0	0.0
ENSG00000264341.1	Z97988.1	0.0	0.0
ENSG00000264101.1	MIR4689	0.0	0.0
ENSG00000131697.18	NPHP4	91.00005	2.0141743
ENSG00000069424.14	KCNAB2	52.00002	3.9884760000000004
ENSG00000116254.18	CHD5	2.0	0.0449526
ENSG00000285629.1	AL031847.2	0.0	0.0
ENSG00000116251.11	RPL22	1948.55609	212.3835378
ENSG00000226944.1	AL031847.1	0.0	0.0
ENSG00000158286.13	RNF207	45.12243	2.416977
ENSG00000116237.16	ICMT	2239.3177	69.67165
ENSG00000225077.3	LINC00337	0.0	0.0
ENSG00000173673.7	HES3	0.0	0.0
ENSG00000158292.7	GPR153	629.0	14.825
ENSG00000097021.19	ACOT7	1621.9644500000002	121.83881799999999
ENSG00000271746.1	AL031848.2	0.0	0.0
ENSG00000069812.11	HES2	173.94203000000002	7.029318999999999
ENSG00000187017.16	ESPN	2.0	0.140296
ENSG00000265392.1	MIR4252	0.0	0.0
ENSG00000231868.1	AL031848.1	0.0	0.0
ENSG00000215788.10	TNFRSF25	359.02222	24.638431
ENSG00000171680.21	PLEKHG5	1007.000195713	28.051670405
ENSG00000162408.11	NOL9	366.18719	5.765674
ENSG00000253022.1	RNU6-731P	0.0	0.0
ENSG00000229519.2	AL591866.1	1.0	0.347739
ENSG00000173662.21	TAS1R1	807.00000733828	37.79740114666
ENSG00000204859.13	ZBTB48	164.0	12.8261854
ENSG00000162413.16	KLHL21	2632.562	56.827890000000004
ENSG00000116273.6	PHF13	156.0	4.27032
ENSG00000041988.15	THAP3	211.06094000000002	16.848086000000002
ENSG00000007923.16	DNAJC11	964.91169	38.475687
ENSG00000228750.6	LINC01672	0.0	0.0
ENSG00000284744.1	AL591163.1	0.0	0.0
ENSG00000237436.1	CAMTA1-DT	0.0	0.0
ENSG00000171735.19	CAMTA1	444.000312	91.27289730000001
ENSG00000227950.1	AL590128.1	0.0	0.0
ENSG00000237365.1	AL512330.1	0.0	0.0
ENSG00000207056.1	RNU1-8P	0.0	0.0
ENSG00000237402.1	CAMTA1-IT1	0.0	0.0
ENSG00000237728.2	Z97987.1	0.0	0.0
ENSG00000225126.1	AL365194.1	0.0	0.0
ENSG00000270171.1	AL359881.3	0.0	0.0
ENSG00000270035.1	AL359881.2	0.0	0.0
ENSG00000269978.1	AL359881.1	0.0	0.0
ENSG00000049245.13	VAMP3	1830.10843	85.856671
ENSG00000269925.1	Z98884.2	0.0	0.0
ENSG00000049246.14	PER3	137.9997611	3.0717135039999994
ENSG00000236266.1	Z98884.1	0.0	0.0
ENSG00000049247.13	UTS2	0.0	0.0
ENSG00000049249.8	TNFRSF9	20.080239000000002	0.4189072
ENSG00000270330.1	AL009183.1	0.0	0.0
ENSG00000116288.13	PARK7	4932.20645	704.953004
ENSG00000200344.1	RF00019	0.0	0.0
ENSG00000284747.1	AL034417.4	0.0	0.0
ENSG00000284716.1	AL034417.3	0.0	0.0
ENSG00000116285.13	ERRFI1	2464.9989800000003	83.70119999999999
ENSG00000238290.1	AL034417.2	0.0	0.0
ENSG00000232848.1	AL034417.1	0.0	0.0
ENSG00000229305.1	AL358876.1	0.0	0.0
ENSG00000227634.2	LINC01714	0.0	0.0
ENSG00000200975.1	RNU1-7P	0.0	0.0
ENSG00000233645.1	AL358876.2	0.0	0.0
ENSG00000251977.1	RNU6-991P	0.0	0.0
ENSG00000162426.14	SLC45A1	34.0	1.349897
ENSG00000252254.1	RF00019	0.0	0.0
ENSG00000142599.18	RERE	300.00032000000004	7.6186033
ENSG00000232912.5	RERE-AS1	0.0	0.0
ENSG00000221083.1	RF00599	0.0	0.0
ENSG00000270282.1	AL096855.1	0.0	0.0
ENSG00000234619.1	RPL7P11	1.45675	0.262699
ENSG00000224315.2	RPL7P7	1.95146	0.324477
ENSG00000222511.2	RF00019	0.0	0.0
ENSG00000226545.1	AL357552.1	0.0	0.0
ENSG00000228423.2	AL357552.2	0.0	0.0
ENSG00000229716.2	RPL23AP19	0.0	0.0
ENSG00000074800.15	ENO1	7593.201340000001	456.644147
ENSG00000274258.1	MIR6728	0.0	0.0
ENSG00000230679.1	ENO1-AS1	0.0	0.0
ENSG00000201725.1	RNU6-304P	0.0	0.0
ENSG00000238249.2	HMGN2P17	6.08473	0.946165
ENSG00000232208.2	AL139415.1	0.0	0.0
ENSG00000232663.2	AL139415.2	0.0	0.0
ENSG00000131686.15	CA6	3.07488	0.215855
ENSG00000265141.2	RN7SL451P	0.0	0.0
ENSG00000197241.3	SLC2A7	0.0	0.0
ENSG00000142583.17	SLC2A5	1863.0879300000004	121.9538698
ENSG00000252404.1	RF00424	0.0	0.0
ENSG00000180758.12	GPR157	63.9901	2.2394600000000002
ENSG00000228526.7	MIR34AHG	0.0	0.0
ENSG00000284357.1	MIR34A	0.0	0.0
ENSG00000234546.3	LNCTAM34A	0.0	0.0
ENSG00000049239.12	H6PD	148.6532	2.212622
ENSG00000171621.14	SPSB1	120.00042903769851	4.466542205196901
ENSG00000284652.1	BX323043.1	0.0	0.0
ENSG00000284693.1	LINC02606	0.0	0.0
ENSG00000252956.1	RNA5SP40	0.0	0.0
ENSG00000235263.1	AL928921.1	0.0	0.0
ENSG00000171612.7	SLC25A33	51.5022	1.32196
ENSG00000231181.1	AL954705.1	0.0	0.0
ENSG00000188807.13	TMEM201	132.00037	3.749992
ENSG00000171608.15	PIK3CD	131.747	2.49051
ENSG00000179840.5	PIK3CD-AS1	0.0	0.0
ENSG00000233268.3	AL691449.1	0.0	0.0
ENSG00000231789.2	PIK3CD-AS2	0.0	0.0
ENSG00000171603.17	CLSTN1	135.01531	4.274640000000001
ENSG00000271264.1	MZT1P1	0.0	0.0
ENSG00000280113.2	AL357140.3	0.0	0.0
ENSG00000178585.15	CTNNBIP1	52.999999	3.5376861999999996
ENSG00000223989.1	AL357140.1	0.0	0.0
ENSG00000285701.1	AL357140.4	0.0	0.0
ENSG00000162441.12	LZIC	504.31082	33.482910000000004
ENSG00000228150.1	AL357140.2	0.0	0.0
ENSG00000173614.14	NMNAT1	272.09501	15.259009999999998
ENSG00000202415.1	RN7SKP269	0.0	0.0
ENSG00000283611.2	TMEM274P	0.0	0.0
ENSG00000265521.1	MIR5697	0.0	0.0
ENSG00000241326.1	AL603962.1	0.0	0.0
ENSG00000162444.12	RBP7	0.0	0.0
ENSG00000130939.19	UBE4B	340.13322	6.918005999999999
ENSG00000224340.1	AL590639.1	0.0	0.0
ENSG00000233623.2	PGAM1P11	0.0	0.0
ENSG00000201746.1	RNU6-828P	0.0	0.0
ENSG00000054523.17	KIF1B	4528.978930000001	65.87513700000001
ENSG00000264881.1	AL358013.1	0.0	0.0
ENSG00000199562.1	RNU6-37P	0.0	0.0
ENSG00000264501.2	RN7SL731P	0.0	0.0
ENSG00000284735.1	AL139424.3	0.0	0.0
ENSG00000284642.1	AL139424.2	0.0	0.0
ENSG00000142657.21	PGD	3959.0037660000003	235.84905600000002
ENSG00000271989.1	AL139424.1	0.0	0.0
ENSG00000251503.8	CENPS-CORT	14.38068	2.4559740000000003
ENSG00000175279.22	CENPS	60.370655	7.814089
ENSG00000241563.3	CORT	3.24862	0.310485
ENSG00000160049.12	DFFA	646.3747	31.04229
ENSG00000203469.2	AL354956.1	0.0	0.0
ENSG00000142655.13	PEX14	192.70484	10.635972
ENSG00000243267.3	RN7SL614P	0.0	0.0
ENSG00000130940.15	CASZ1	684.2629	22.639727999999998
ENSG00000272078.1	AL139423.1	0.0	0.0
ENSG00000225158.2	HSPE1P24	0.0	0.0
ENSG00000175262.14	C1orf127	0.0	0.0
ENSG00000215785.2	CFL1P6	0.0	0.0
ENSG00000120948.17	TARDBP	2184.0034	134.305693
ENSG00000277726.4	AL109811.3	26.1844	4.31787
ENSG00000009724.16	MASP2	2.01903	0.0837723
ENSG00000271895.2	AL109811.2	0.0	0.0
ENSG00000116649.10	SRM	198.00038	21.540032999999998
ENSG00000171824.14	EXOSC10	760.1165809180002	28.65771906749
ENSG00000226849.1	AL109811.1	0.0	0.0
ENSG00000230337.1	EXOSC10-AS1	0.0	0.0
ENSG00000198793.12	MTOR	692.00026	9.850909999999999
ENSG00000225602.5	MTOR-AS1	0.0	0.0
ENSG00000253086.1	RNU6-537P	0.0	0.0
ENSG00000171819.5	ANGPTL7	14.00001	0.997215
ENSG00000207451.1	RNU6-291P	0.0	0.0
ENSG00000238173.1	RPL39P6	0.0	0.0
ENSG00000120942.13	UBIAD1	341.77768	12.668237000000001
ENSG00000238199.1	UBE2V2P3	0.0	0.0
ENSG00000284646.1	AL031291.1	0.0	0.0
ENSG00000224338.2	MTCYBP45	0.0	0.0
ENSG00000204624.8	DISP3	5.0	0.30079829999999996
ENSG00000285833.1	AL590989.1	0.0	0.0
ENSG00000235643.1	LINC01647	0.0	0.0
ENSG00000284708.1	AL031731.1	0.0	0.0
ENSG00000116661.11	FBXO2	1.0	0.0826526
ENSG00000132879.14	FBXO44	198.79897	11.715876999999999
ENSG00000116663.11	FBXO6	83.3442	6.06819
ENSG00000116670.15	MAD2L2	726.9996	75.769067
ENSG00000162490.7	DRAXIN	16.7342	0.221865
ENSG00000177674.16	AGTRAP	626.000400047386	61.74029600730923
ENSG00000215910.7	C1orf167	128.11228	16.610231
ENSG00000177553.6	AL953897.1	0.0	0.0
ENSG00000177000.12	MTHFR	385.68807090139995	9.088352836587
ENSG00000011021.23	CLCN6	391.9766408336789	8.256784095571401
ENSG00000276470.1	RF02156	0.0	0.0
ENSG00000278852.1	RF02157	0.0	0.0
ENSG00000175206.10	NPPA	103.57482999999999	13.873380000000001
ENSG00000275915.1	RF02158	0.0	0.0
ENSG00000120937.9	NPPB	1.0	0.164846
ENSG00000224904.1	AL021155.1	0.0	0.0
ENSG00000285646.1	AL021155.2	0.0	0.0
ENSG00000199347.1	RNU5E-1	0.0	0.0
ENSG00000201801.1	RNU5E-4P	0.0	0.0
ENSG00000116685.16	KIAA2013	223.20747999999998	8.096222
ENSG00000083444.17	PLOD1	3739.1211599999997	132.063105
ENSG00000116688.16	MFN2	1784.0044	44.875413
ENSG00000270914.1	AL096840.1	0.0	0.0
ENSG00000116691.11	MIIP	299.999657794	21.32190992864
ENSG00000202461.1	RF00019	0.0	0.0
ENSG00000276869.1	MIR6729	0.0	0.0
ENSG00000243539.3	RN7SL649P	0.0	0.0
ENSG00000120949.15	TNFRSF8	0.0	0.0
ENSG00000201135.1	RNU6-777P	0.0	0.0
ENSG00000227875.2	RPL23AP89	0.0	0.0
ENSG00000285604.1	AL357835.1	0.0	0.0
ENSG00000283789.1	MIR7846	0.0	0.0
ENSG00000028137.19	TNFRSF1B	7.23449	0.200843
ENSG00000263676.1	MIR4632	0.0	0.0
ENSG00000225196.2	RPL10P17	0.0	0.0
ENSG00000252969.1	RF00156	0.0	0.0
ENSG00000048707.15	VPS13D	172.21172400000006	2.3054002999999996
ENSG00000239149.1	SNORA59A	0.0	0.0
ENSG00000229484.1	AC243836.1	0.0	0.0
ENSG00000162496.9	DHRS3	225.00035000000003	12.4115015
ENSG00000221340.1	RNU6ATAC18P	0.0	0.0
ENSG00000276830.1	MIR6730	0.0	0.0
ENSG00000272482.1	AC254633.1	0.0	0.0
ENSG00000204518.2	AADACL4	1.0	0.0662274
ENSG00000226166.2	AC244670.1	0.0	0.0
ENSG00000188984.12	AADACL3	0.0	0.0
ENSG00000157330.10	C1orf158	1.45867	0.0407192
ENSG00000116726.4	PRAMEF12	0.0	0.0
ENSG00000116721.9	PRAMEF1	0.0	0.0
ENSG00000228338.1	LINC01784	0.0	0.0
ENSG00000239810.3	PRAMEF11	0.0	0.0
ENSG00000231103.2	PRAMEF30P	0.0	0.0
ENSG00000179172.9	HNRNPCL1	0.0	0.0
ENSG00000120952.4	PRAMEF2	0.0	0.0
ENSG00000243073.3	PRAMEF4	0.0	0.0
ENSG00000187545.5	PRAMEF10	0.0	0.0
ENSG00000204510.5	PRAMEF7	0.0	0.0
ENSG00000207434.1	RNU6-1072P	0.0	0.0
ENSG00000234064.1	PRAMEF29P	0.0	0.0
ENSG00000232423.6	PRAMEF6	0.0	0.0
ENSG00000274178.2	PRAMEF28P	0.0	0.0
ENSG00000274764.5	PRAMEF27	0.0	0.0
ENSG00000277058.2	HNRNPCL3	0.0	0.0
ENSG00000229571.7	PRAMEF25	0.0	0.0
ENSG00000277862.1	PRAMEF34P	0.0	0.0
ENSG00000236179.1	PRAMEF35P	0.0	0.0
ENSG00000275774.2	HNRNPCL2	0.0	0.0
ENSG00000229978.1	PRAMEF36P	0.0	0.0
ENSG00000233336.1	AC245056.1	0.0	0.0
ENSG00000280267.4	PRAMEF26	0.0	0.0
ENSG00000179412.10	HNRNPCL4	0.0	0.0
ENSG00000204505.4	PRAMEF9	0.0	0.0
ENSG00000279169.2	PRAMEF13	0.0	0.0
ENSG00000279804.2	PRAMEF18	0.0	0.0
ENSG00000250894.1	PRAMEF31P	0.0	0.0
ENSG00000270601.4	PRAMEF5	0.0	0.0
ENSG00000231219.1	PRAMEF32P	0.0	0.0
ENSG00000207511.1	RNU6-771P	0.0	0.0
ENSG00000182330.10	PRAMEF8	0.0	0.0
ENSG00000237700.2	PRAMEF33	0.0	0.0
ENSG00000204501.7	PRAMEF15	0.0	0.0
ENSG00000228229.2	AC243961.1	0.0	0.0
ENSG00000204481.7	PRAMEF14	2.0	0.122717
ENSG00000204480.8	PRAMEF19	0.0	0.0
ENSG00000204479.4	PRAMEF17	0.0	0.0
ENSG00000204478.9	PRAMEF20	0.0	0.0
ENSG00000162494.6	LRRC38	3.0	0.140991
ENSG00000259961.1	AL354712.1	0.0	0.0
ENSG00000215909.3	BRWD1P1	0.0	0.0
ENSG00000162493.16	PDPN	2742.5471000000002	140.405796
ENSG00000222952.1	RNA5SP41	0.0	0.0
ENSG00000237445.2	AL359771.1	0.0	0.0
ENSG00000253085.1	RF00564	0.0	0.0
ENSG00000116731.22	PRDM2	797.999265	15.784186
ENSG00000189337.17	KAZN	205.02187	9.121932099999999
ENSG00000252151.1	RNU6-1265P	0.0	0.0
ENSG00000231606.1	AL357873.1	0.0	0.0
ENSG00000234593.2	KAZN-AS1	0.0	0.0
ENSG00000235829.1	TBCAP2	0.0	0.0
ENSG00000175147.12	TMEM51-AS1	0.0	0.0
ENSG00000171729.14	TMEM51	15.00004	1.122007
ENSG00000204464.7	C1orf195	0.0	0.0
ENSG00000215720.4	AL035405.1	0.0	0.0
ENSG00000278480.1	AL391094.1	0.0	0.0
ENSG00000142621.19	FHAD1	259.00004	17.9475036
ENSG00000233485.1	AL031283.2	0.0	0.0
ENSG00000236045.1	AL031283.3	0.0	0.0
ENSG00000228140.1	AL031283.1	0.0	0.0
ENSG00000142634.13	EFHD2	261.00031	11.203542
ENSG00000162438.11	CTRC	2.1220499999999998	0.1599324
ENSG00000142615.8	CELA2A	8.79479879	1.156149589
ENSG00000215704.9	CELA2B	58.20685	8.72758
ENSG00000132906.18	CASP9	547.6277	29.753586
ENSG00000116138.13	DNAJC16	647.0384899999999	15.503774999999997
ENSG00000251866.1	SCARNA21B	0.0	0.0
ENSG00000272510.1	AL121992.3	0.0	0.0
ENSG00000116771.6	AGMAT	58.2984	1.88447
ENSG00000237301.1	AL121992.1	0.0	0.0
ENSG00000235084.3	CHCHD2P6	1.45594	0.43456
ENSG00000252417.1	RNU7-179P	0.0	0.0
ENSG00000236500.1	CD24P1	0.0	0.0
ENSG00000197312.12	DDI2	615.21521	16.418728
ENSG00000215695.1	RSC1A1	145.371	8.07333
ENSG00000271742.1	AL121992.2	0.0	0.0
ENSG00000116786.13	PLEKHM2	597.9997	19.37649
ENSG00000237938.5	AL450998.3	0.0	0.0
