gene_id	gene_name	est_counts	tpm
ENSG00000215915.9	ATAD3C	9.635919	0.2182532
ENSG00000160072.19	ATAD3B	112.90753	3.270477
ENSG00000284740.1	AL645728.2	7.50901	2.433338
ENSG00000197785.13	ATAD3A	226.0801	7.590719999999999
ENSG00000205090.9	TMEM240	0.0	0.0
ENSG00000160075.12	SSU72	1175.82218	67.713424
ENSG00000215014.5	AL645728.1	0.0	0.0
ENSG00000274481.1	AL691432.3	0.0	0.0
ENSG00000228594.4	FNDC10	6.0	0.22729
ENSG00000272106.1	AL691432.2	0.0	0.0
ENSG00000197530.12	MIB2	38.65148000000001	3.1453444
ENSG00000189409.13	MMP23B	2.0	0.352517
ENSG00000248333.8	CDK11B	319.22413	19.715231000000003
ENSG00000272004.1	FO704657.1	0.0	0.0
ENSG00000189339.11	SLC35E2B	388.61385	5.655152
ENSG00000269737.2	AL691432.1	5.07097	0.296246
ENSG00000215914.4	MMP23A	0.0	0.0
ENSG00000008128.23	CDK11A	189.85015436700002	9.88657774526
ENSG00000268575.1	AL031282.2	0.0	0.0
ENSG00000227775.3	AL031282.1	14.00445	2.949083
ENSG00000215790.7	SLC35E2A	444.27795999999995	8.6311623
ENSG00000008130.15	NADK	169.00005	7.22729
ENSG00000078369.18	GNB1	715.0136937925	18.716962345714002
ENSG00000231050.1	AL109917.1	0.0	0.0
ENSG00000169885.10	CALML6	0.0	0.0
ENSG00000178821.13	TMEM52	0.0	0.0
ENSG00000142609.18	CFAP74	10.87213	0.3234304
ENSG00000233542.1	AL391845.2	0.0	0.0
ENSG00000187730.9	GABRD	9.28315	0.44772500000000004
ENSG00000226969.1	AL391845.1	0.0	0.0
ENSG00000067606.17	PRKCZ	11.027249999999999	0.762311
ENSG00000271806.1	AL590822.2	0.0	0.0
ENSG00000182873.5	PRKCZ-AS1	0.0	0.0
ENSG00000162585.17	FAAP20	325.86193119262	28.3833210431885
ENSG00000234396.3	AL590822.1	0.0	0.0
ENSG00000157933.10	SKI	53.0	0.673132
ENSG00000116151.14	MORN1	103.03680000000001	5.901528
ENSG00000272161.1	AL589739.1	0.0	0.0
ENSG00000269896.2	AL513477.1	3.000548	0.7202951
ENSG00000272420.1	AL513477.2	0.0	0.0
ENSG00000157916.20	RER1	2415.9637900000002	176.74248
ENSG00000157911.10	PEX10	498.036000248347	20.147900010357
ENSG00000149527.18	PLCH2	3.81628	0.0686548
ENSG00000224387.1	AL139246.1	0.0	0.0
ENSG00000229393.1	AL139246.4	0.0	0.0
ENSG00000157881.14	PANK4	13.914913529799998	1.208073993914
ENSG00000197921.6	HES5	1.0	0.0632037
ENSG00000272449.2	AL139246.5	0.0	0.0
ENSG00000238164.6	TNFRSF14-AS1	0.0	0.0
ENSG00000157873.17	TNFRSF14	15.99995	0.7694938
ENSG00000225931.3	AL139246.2	0.0	0.0
ENSG00000228037.1	AL139246.3	0.0	0.0
ENSG00000157870.16	PRXL2B	205.19031	6.205852
ENSG00000142606.16	MMEL1	3.809678	0.6048568000000001
ENSG00000237058.1	AL831784.1	0.0	0.0
ENSG00000215912.12	TTC34	1.71101	0.014899
ENSG00000285945.1	AC242022.2	0.0	0.0
ENSG00000283259.1	AC242022.1	0.0	0.0
ENSG00000233234.1	AL592464.2	0.0	0.0
ENSG00000231630.1	AL592464.1	0.0	0.0
ENSG00000284745.1	AL589702.1	0.0	0.0
ENSG00000169717.6	ACTRT2	0.0	0.0
ENSG00000177133.10	LINC00982	0.0	0.0
ENSG00000142611.17	PRDM16	13.1814908	0.670626552
ENSG00000283572.1	MIR4251	0.0	0.0
ENSG00000226286.1	AL008733.1	0.0	0.0
ENSG00000279839.1	AL512383.1	0.0	0.0
ENSG00000272235.1	AL590438.1	0.0	0.0
ENSG00000130762.15	ARHGEF16	0.0	0.0
ENSG00000272088.1	AL512413.1	0.0	0.0
ENSG00000162591.16	MEGF6	38.99998	0.826171
ENSG00000207776.1	MIR551A	0.0	0.0
ENSG00000238260.1	AL513320.1	0.0	0.0
ENSG00000158109.15	TPRG1L	119.973	3.99113
ENSG00000116213.16	WRAP73	392.04598999999996	18.240778
ENSG00000078900.15	TP73	24.0000000515396	0.363606000769738
ENSG00000227589.1	AL136528.1	0.0	0.0
ENSG00000235131.1	AL136528.2	0.0	0.0
ENSG00000227372.12	TP73-AS1	90.508960233017	2.5465813039397998
ENSG00000276189.1	RF02197	0.0	0.0
ENSG00000162592.10	CCDC27	3.39968	0.100539
ENSG00000235169.8	SMIM1	0.0	0.0
ENSG00000130764.10	LRRC47	538.558	9.75568
ENSG00000266075.2	RN7SL574P	0.0	0.0
ENSG00000272153.1	AL365330.1	0.0	0.0
ENSG00000116198.13	CEP104	134.892668	6.513951
ENSG00000169598.15	DFFB	63.19594979	1.6665017989
ENSG00000198912.11	C1orf174	479.95448	23.822988
ENSG00000236423.5	LINC01134	0.0	0.0
ENSG00000233304.6	LINC01346	0.0	0.0
ENSG00000226374.2	LINC01345	0.0	0.0
ENSG00000284668.1	AL805961.1	0.0	0.0
ENSG00000284703.1	AL805961.2	0.0	0.0
ENSG00000229280.1	EEF1DP6	0.0	0.0
ENSG00000235054.3	LINC01777	0.0	0.0
ENSG00000284694.1	AL355602.1	0.0	0.0
ENSG00000227169.2	Z98747.1	0.0	0.0
ENSG00000232596.2	LINC01646	0.0	0.0
ENSG00000196581.10	AJAP1	1.0	0.00655547
ENSG00000284739.1	BX005132.2	0.0	0.0
ENSG00000284674.1	BX005132.1	0.0	0.0
ENSG00000231510.1	AL691497.1	0.0	0.0
ENSG00000284616.1	AL139823.1	0.0	0.0
ENSG00000284692.2	Z98259.3	0.0	0.0
ENSG00000284666.1	Z98259.2	0.0	0.0
ENSG00000260972.1	Z98259.1	0.0	0.0
ENSG00000283356.1	Z97988.2	0.0	0.0
ENSG00000236948.2	AL365255.1	0.0	0.0
ENSG00000264341.1	Z97988.1	0.0	0.0
ENSG00000264101.1	MIR4689	0.0	0.0
ENSG00000131697.18	NPHP4	132.00025999999997	2.317802
ENSG00000069424.14	KCNAB2	51.0	2.615297
ENSG00000116254.18	CHD5	3.0623161999999997	0.03432726
ENSG00000285629.1	AL031847.2	1.78359	0.251772
ENSG00000116251.11	RPL22	3245.1741100000004	280.647339
ENSG00000226944.1	AL031847.1	0.0	0.0
ENSG00000158286.13	RNF207	12.71785	0.491564
ENSG00000116237.16	ICMT	2976.82706	73.4444
ENSG00000225077.3	LINC00337	0.0	0.0
ENSG00000173673.7	HES3	0.0	0.0
ENSG00000158292.7	GPR153	530.0	9.84828
ENSG00000097021.19	ACOT7	2254.9878999999996	134.82697600000003
ENSG00000271746.1	AL031848.2	0.0	0.0
ENSG00000069812.11	HES2	149.13118	4.3044400000000005
ENSG00000187017.16	ESPN	2.66319	0.377308
ENSG00000265392.1	MIR4252	0.0	0.0
ENSG00000231868.1	AL031848.1	0.0	0.0
ENSG00000215788.10	TNFRSF25	191.33967	11.488282000000002
ENSG00000171680.21	PLEKHG5	680.0001000000001	14.691379000000001
ENSG00000162408.11	NOL9	367.34096	5.237616000000001
ENSG00000253022.1	RNU6-731P	0.0	0.0
ENSG00000229519.2	AL591866.1	0.0	0.0
ENSG00000173662.21	TAS1R1	217.99991999999997	8.408066
ENSG00000204859.13	ZBTB48	138.00001	7.133690999999999
ENSG00000162413.16	KLHL21	2167.855	41.54518
ENSG00000116273.6	PHF13	218.0	4.70498
ENSG00000041988.15	THAP3	284.97982	18.548166
ENSG00000007923.16	DNAJC11	1287.0035799999998	36.122809000000004
ENSG00000228750.6	LINC01672	0.0	0.0
ENSG00000284744.1	AL591163.1	0.0	0.0
ENSG00000237436.1	CAMTA1-DT	0.0	0.0
ENSG00000171735.19	CAMTA1	523.9999899999999	84.342928
ENSG00000227950.1	AL590128.1	0.0	0.0
ENSG00000237365.1	AL512330.1	0.0	0.0
ENSG00000207056.1	RNU1-8P	0.0	0.0
ENSG00000237402.1	CAMTA1-IT1	0.0	0.0
ENSG00000237728.2	Z97987.1	0.0	0.0
ENSG00000225126.1	AL365194.1	0.0	0.0
ENSG00000270171.1	AL359881.3	0.0	0.0
ENSG00000270035.1	AL359881.2	0.0	0.0
ENSG00000269978.1	AL359881.1	0.0	0.0
ENSG00000049245.13	VAMP3	2602.5367300000003	99.15351
ENSG00000269925.1	Z98884.2	0.0	0.0
ENSG00000049246.14	PER3	151.99998810000002	2.361378546
ENSG00000236266.1	Z98884.1	0.0	0.0
ENSG00000049247.13	UTS2	0.0	0.0
ENSG00000049249.8	TNFRSF9	25.436420000000002	0.8273140999999999
ENSG00000270330.1	AL009183.1	0.0	0.0
ENSG00000116288.13	PARK7	6244.198039999999	706.5026320000001
ENSG00000200344.1	RF00019	0.0	0.0
ENSG00000284747.1	AL034417.4	0.0	0.0
ENSG00000284716.1	AL034417.3	0.0	0.0
ENSG00000116285.13	ERRFI1	3920.9987000000006	107.57788
ENSG00000238290.1	AL034417.2	0.0	0.0
ENSG00000232848.1	AL034417.1	1.00441	0.112924
ENSG00000229305.1	AL358876.1	0.0	0.0
ENSG00000227634.2	LINC01714	0.0	0.0
ENSG00000200975.1	RNU1-7P	0.0	0.0
ENSG00000233645.1	AL358876.2	0.0	0.0
ENSG00000251977.1	RNU6-991P	0.0	0.0
ENSG00000162426.14	SLC45A1	22.0000156	0.653774631
ENSG00000252254.1	RF00019	0.0	0.0
ENSG00000142599.18	RERE	354.99969000000004	7.7715203
ENSG00000232912.5	RERE-AS1	0.0	0.0
ENSG00000221083.1	RF00599	0.0	0.0
ENSG00000270282.1	AL096855.1	0.0	0.0
ENSG00000234619.1	RPL7P11	1.00482	0.143163
ENSG00000224315.2	RPL7P7	1.00392	0.131883
ENSG00000222511.2	RF00019	0.0	0.0
ENSG00000226545.1	AL357552.1	0.0	0.0
ENSG00000228423.2	AL357552.2	0.0	0.0
ENSG00000229716.2	RPL23AP19	0.0	0.0
ENSG00000074800.15	ENO1	15399.982050000004	738.243934
ENSG00000274258.1	MIR6728	0.0	0.0
ENSG00000230679.1	ENO1-AS1	0.0	0.0
ENSG00000201725.1	RNU6-304P	0.0	0.0
ENSG00000238249.2	HMGN2P17	6.07486	0.746208
ENSG00000232208.2	AL139415.1	0.0	0.0
ENSG00000232663.2	AL139415.2	0.0	0.0
ENSG00000131686.15	CA6	6.2277	0.344909
ENSG00000265141.2	RN7SL451P	0.0	0.0
ENSG00000197241.3	SLC2A7	0.0	0.0
ENSG00000142583.17	SLC2A5	1265.77663	68.302503
ENSG00000252404.1	RF00424	0.0	0.0
ENSG00000180758.12	GPR157	87.176	1.30068
ENSG00000228526.7	MIR34AHG	0.0	0.0
ENSG00000284357.1	MIR34A	0.0	0.0
ENSG00000234546.3	LNCTAM34A	0.0	0.0
ENSG00000049239.12	H6PD	234.0962	2.385223
ENSG00000171621.14	SPSB1	224.00003	6.533678
ENSG00000284652.1	BX323043.1	0.0	0.0
ENSG00000284693.1	LINC02606	0.0	0.0
ENSG00000252956.1	RNA5SP40	0.0	0.0
ENSG00000235263.1	AL928921.1	0.0	0.0
ENSG00000171612.7	SLC25A33	44.3594	0.897705
ENSG00000231181.1	AL954705.1	0.0	0.0
ENSG00000188807.13	TMEM201	205.0003	4.196885
ENSG00000171608.15	PIK3CD	329.47767000000005	5.735871
ENSG00000179840.5	PIK3CD-AS1	0.0	0.0
ENSG00000233268.3	AL691449.1	0.0	0.0
ENSG00000231789.2	PIK3CD-AS2	0.0	0.0
ENSG00000171603.17	CLSTN1	155.0588	3.445354
ENSG00000271264.1	MZT1P1	0.0	0.0
ENSG00000280113.2	AL357140.3	0.0	0.0
ENSG00000178585.15	CTNNBIP1	31.0	1.3954350000000002
ENSG00000223989.1	AL357140.1	0.0	0.0
ENSG00000285701.1	AL357140.4	0.0	0.0
ENSG00000162441.12	LZIC	546.09107	31.13818
ENSG00000228150.1	AL357140.2	0.0	0.0
ENSG00000173614.14	NMNAT1	283.95779	12.48972
ENSG00000202415.1	RN7SKP269	0.0	0.0
ENSG00000283611.2	TMEM274P	1.0	0.237592
ENSG00000265521.1	MIR5697	0.0	0.0
ENSG00000241326.1	AL603962.1	0.0	0.0
ENSG00000162444.12	RBP7	0.0	0.0
ENSG00000130939.19	UBE4B	402.65754	6.023052
ENSG00000224340.1	AL590639.1	1.0	0.352747
ENSG00000233623.2	PGAM1P11	0.0	0.0
ENSG00000201746.1	RNU6-828P	0.0	0.0
ENSG00000054523.17	KIF1B	2744.3235999999997	27.929168999999998
ENSG00000264881.1	AL358013.1	0.0	0.0
ENSG00000199562.1	RNU6-37P	0.0	0.0
ENSG00000264501.2	RN7SL731P	0.0	0.0
ENSG00000284735.1	AL139424.3	0.0	0.0
ENSG00000284642.1	AL139424.2	0.0	0.0
ENSG00000142657.21	PGD	4748.99818913	249.03582574400002
ENSG00000271989.1	AL139424.1	0.0	0.0
ENSG00000251503.8	CENPS-CORT	5.10363	0.905392
ENSG00000175279.22	CENPS	157.35227999999998	15.504117999999998
ENSG00000241563.3	CORT	7.54374	0.569031
ENSG00000160049.12	DFFA	965.4605	33.2921
ENSG00000203469.2	AL354956.1	0.0	0.0
ENSG00000142655.13	PEX14	215.35117	9.461279999999999
ENSG00000243267.3	RN7SL614P	0.0	0.0
ENSG00000130940.15	CASZ1	813.0020600000001	21.7190768
ENSG00000272078.1	AL139423.1	0.0	0.0
ENSG00000225158.2	HSPE1P24	0.0	0.0
ENSG00000175262.14	C1orf127	2.999999	0.3482301
ENSG00000215785.2	CFL1P6	0.0	0.0
ENSG00000120948.17	TARDBP	3008.98485	137.768659
ENSG00000277726.4	AL109811.3	20.79086	2.80677
ENSG00000009724.16	MASP2	4.11548	0.134659
ENSG00000271895.2	AL109811.2	0.0	0.0
ENSG00000116649.10	SRM	229.99958	18.23423
ENSG00000171824.14	EXOSC10	1472.8027501945219	49.667762805672794
ENSG00000226849.1	AL109811.1	0.0	0.0
ENSG00000230337.1	EXOSC10-AS1	0.0	0.0
ENSG00000198793.12	MTOR	728.00012	7.180429
ENSG00000225602.5	MTOR-AS1	0.0	0.0
ENSG00000253086.1	RNU6-537P	0.0	0.0
ENSG00000171819.5	ANGPTL7	31.0	1.11833
ENSG00000207451.1	RNU6-291P	0.0	0.0
ENSG00000238173.1	RPL39P6	0.0	0.0
ENSG00000120942.13	UBIAD1	525.87783	14.92144
ENSG00000238199.1	UBE2V2P3	0.0	0.0
ENSG00000284646.1	AL031291.1	0.0	0.0
ENSG00000224338.2	MTCYBP45	0.0	0.0
ENSG00000204624.8	DISP3	1.0	0.0553021
ENSG00000285833.1	AL590989.1	0.0	0.0
ENSG00000235643.1	LINC01647	0.0	0.0
ENSG00000284708.1	AL031731.1	0.0	0.0
ENSG00000116661.11	FBXO2	3.1745989999999997	0.1304399
ENSG00000132879.14	FBXO44	167.16712	7.895491
ENSG00000116663.11	FBXO6	84.7801	4.8701
ENSG00000116670.15	MAD2L2	1009.0002000000001	82.72400399999998
ENSG00000162490.7	DRAXIN	36.4207	0.380633
ENSG00000177674.16	AGTRAP	624.9998109998	48.404941317509994
ENSG00000215910.7	C1orf167	287.79762	30.1265638
ENSG00000177553.6	AL953897.1	0.0	0.0
ENSG00000177000.12	MTHFR	496.55419	8.429792999999998
ENSG00000011021.23	CLCN6	478.03882	8.495239
ENSG00000276470.1	RF02156	0.0	0.0
ENSG00000278852.1	RF02157	0.0	0.0
ENSG00000175206.10	NPPA	24.46978	2.707475
ENSG00000275915.1	RF02158	0.0	0.0
ENSG00000120937.9	NPPB	0.0	0.0
ENSG00000224904.1	AL021155.1	0.0	0.0
ENSG00000285646.1	AL021155.2	0.0	0.0
ENSG00000199347.1	RNU5E-1	0.0	0.0
ENSG00000201801.1	RNU5E-4P	0.0	0.0
ENSG00000116685.16	KIAA2013	272.3147	7.7822
ENSG00000083444.17	PLOD1	5831.45575	157.4791824
ENSG00000116688.16	MFN2	2219.9962	41.882515
ENSG00000270914.1	AL096840.1	0.0	0.0
ENSG00000116691.11	MIIP	500.99953	29.236618000000007
ENSG00000202461.1	RF00019	0.0	0.0
ENSG00000276869.1	MIR6729	0.0	0.0
ENSG00000243539.3	RN7SL649P	0.0	0.0
ENSG00000120949.15	TNFRSF8	0.0	0.0
ENSG00000201135.1	RNU6-777P	0.0	0.0
ENSG00000227875.2	RPL23AP89	1.00055	0.541325
ENSG00000285604.1	AL357835.1	0.0	0.0
ENSG00000283789.1	MIR7846	0.0	0.0
ENSG00000028137.19	TNFRSF1B	33.10952796	0.703996877
ENSG00000263676.1	MIR4632	0.0	0.0
ENSG00000225196.2	RPL10P17	0.0	0.0
ENSG00000252969.1	RF00156	0.0	0.0
ENSG00000048707.15	VPS13D	267.33350540000004	4.1567986823
ENSG00000239149.1	SNORA59A	0.0	0.0
ENSG00000229484.1	AC243836.1	0.0	0.0
ENSG00000162496.9	DHRS3	342.9995	12.745810800000001
ENSG00000221340.1	RNU6ATAC18P	0.0	0.0
ENSG00000276830.1	MIR6730	0.0	0.0
ENSG00000272482.1	AC254633.1	0.0	0.0
ENSG00000204518.2	AADACL4	0.0	0.0
ENSG00000226166.2	AC244670.1	0.0	0.0
ENSG00000188984.12	AADACL3	0.0	0.0
ENSG00000157330.10	C1orf158	3.1367	0.0690371
ENSG00000116726.4	PRAMEF12	184.038	8.39224
ENSG00000116721.9	PRAMEF1	129.933	4.83492
ENSG00000228338.1	LINC01784	0.0	0.0
ENSG00000239810.3	PRAMEF11	14.97	0.659192
ENSG00000231103.2	PRAMEF30P	0.0	0.0
ENSG00000179172.9	HNRNPCL1	8.11704	0.626009
ENSG00000120952.4	PRAMEF2	29.3992	1.46806
ENSG00000243073.3	PRAMEF4	7.73292	0.343917
ENSG00000187545.5	PRAMEF10	5.0	0.270576
ENSG00000204510.5	PRAMEF7	10.1298	0.5231
ENSG00000207434.1	RNU6-1072P	0.0	0.0
ENSG00000234064.1	PRAMEF29P	0.0	0.0
ENSG00000232423.6	PRAMEF6	32.84205317	1.5596757681
ENSG00000274178.2	PRAMEF28P	0.0	0.0
ENSG00000274764.5	PRAMEF27	0.00095562	4.16437e-05
ENSG00000277058.2	HNRNPCL3	6.19028	0.458705
ENSG00000229571.7	PRAMEF25	5.79579e-05	2.55959e-06
ENSG00000277862.1	PRAMEF34P	20.5617	1.17846
ENSG00000236179.1	PRAMEF35P	0.0	0.0
ENSG00000275774.2	HNRNPCL2	5.02371	0.372261
ENSG00000229978.1	PRAMEF36P	0.105644	0.00603194
ENSG00000233336.1	AC245056.1	0.0	0.0
ENSG00000280267.4	PRAMEF26	34.1165	1.48672
ENSG00000179412.10	HNRNPCL4	0.0	0.0
ENSG00000204505.4	PRAMEF9	21.4756	0.935857
ENSG00000279169.2	PRAMEF13	7.717230000000001	0.425671
ENSG00000279804.2	PRAMEF18	0.608227	0.0237177
ENSG00000250894.1	PRAMEF31P	0.397783	0.0241913
ENSG00000270601.4	PRAMEF5	0.0	0.0
ENSG00000231219.1	PRAMEF32P	0.0	0.0
ENSG00000207511.1	RNU6-771P	0.0	0.0
ENSG00000182330.10	PRAMEF8	50.9007	2.24269
ENSG00000237700.2	PRAMEF33	0.0	0.0
ENSG00000204501.7	PRAMEF15	81.8171	3.5613
ENSG00000228229.2	AC243961.1	0.0	0.0
ENSG00000204481.7	PRAMEF14	52.9405	2.8966700000000003
ENSG00000204480.8	PRAMEF19	6.78355	0.390861
ENSG00000204479.4	PRAMEF17	5.80663	0.302748
ENSG00000204478.9	PRAMEF20	24.627850000000002	1.300016
ENSG00000162494.6	LRRC38	5.0	0.185325
ENSG00000259961.1	AL354712.1	0.0	0.0
ENSG00000215909.3	BRWD1P1	0.0	0.0
ENSG00000162493.16	PDPN	3080.7811699999997	135.516267
ENSG00000222952.1	RNA5SP41	0.0	0.0
ENSG00000237445.2	AL359771.1	0.0	0.0
ENSG00000253085.1	RF00564	0.0	0.0
ENSG00000116731.22	PRDM2	866.3279239999999	13.517611999999998
ENSG00000189337.17	KAZN	212.7673773	7.04839518
ENSG00000252151.1	RNU6-1265P	0.0	0.0
ENSG00000231606.1	AL357873.1	0.0	0.0
ENSG00000234593.2	KAZN-AS1	0.0	0.0
ENSG00000235829.1	TBCAP2	0.0	0.0
ENSG00000175147.12	TMEM51-AS1	0.0	0.0
ENSG00000171729.14	TMEM51	9.0	0.372259
ENSG00000204464.7	C1orf195	0.0	0.0
ENSG00000215720.4	AL035405.1	0.0	0.0
ENSG00000278480.1	AL391094.1	0.0	0.0
ENSG00000142621.19	FHAD1	173.10481541399997	10.028283032100001
ENSG00000233485.1	AL031283.2	0.0	0.0
ENSG00000236045.1	AL031283.3	0.0	0.0
ENSG00000228140.1	AL031283.1	0.0	0.0
ENSG00000142634.13	EFHD2	281.0	9.26245
ENSG00000162438.11	CTRC	9.24518	0.3046655
ENSG00000142615.8	CELA2A	1.0	0.186585
ENSG00000215704.9	CELA2B	16.82552	2.884061
ENSG00000132906.18	CASP9	598.60595	27.863912
ENSG00000116138.13	DNAJC16	710.71484	14.808794
ENSG00000251866.1	SCARNA21B	0.0	0.0
ENSG00000272510.1	AL121992.3	0.0	0.0
ENSG00000116771.6	AGMAT	38.3951	0.9786
ENSG00000237301.1	AL121992.1	0.0	0.0
ENSG00000235084.3	CHCHD2P6	2.97136	0.699451
ENSG00000252417.1	RNU7-179P	0.0	0.0
ENSG00000236500.1	CD24P1	0.0	0.0
ENSG00000197312.12	DDI2	533.70089	8.647513
ENSG00000215695.1	RSC1A1	48.2092	2.1118
ENSG00000271742.1	AL121992.2	0.0	0.0
ENSG00000116786.13	PLEKHM2	649.000791114	17.00279172009
